lat,lon,driver_age,driver_experience,vehicle_age,vehicle_type,speed,weather,road_type,light_condition,traffic_density,surface_condition,hour_of_day,accident_count,risk
17.369909582012934,78.55021212291588,65,1,17,0,96,3,2,1,2,2,1,56,2
17.367837257943474,78.37106116769235,47,11,7,1,41,0,1,0,1,0,17,0,0
17.411810177057127,78.35139472614983,61,1,13,1,104,2,2,1,2,2,2,38,2
17.52844906485666,78.36168147571173,62,5,12,2,83,1,0,1,1,1,7,9,1
17.472366242284316,78.37786253495283,32,6,5,2,25,0,0,0,1,0,9,1,0
17.339109260667772,78.48739907065628,28,13,6,3,47,0,0,0,0,0,6,0,0
17.31192078606244,78.37426751869059,57,4,14,2,84,1,0,0,1,1,8,16,1
17.39403744605736,78.51418262394802,39,12,14,1,62,0,1,0,1,1,15,9,1
17.49400554461006,78.39772110673512,21,7,8,1,71,0,1,0,2,0,10,13,1
17.47680965857835,78.54077570387393,27,10,6,0,32,0,0,0,0,0,7,3,0
17.406215514503383,78.43163575627167,19,1,16,1,100,2,2,1,2,2,4,24,2
17.385454337924468,78.36536776627649,26,38,2,0,52,0,0,0,1,0,9,0,0
17.303943597442863,78.34429078922408,30,19,5,3,75,1,1,1,1,0,23,8,1
17.478044805336886,78.31744913865164,49,6,4,3,45,0,0,0,0,0,13,2,0
17.354803496839512,78.36662276120799,47,9,3,1,49,0,1,0,0,0,9,2,0
17.5110426122423,78.59192344889169,50,37,3,0,30,0,0,0,0,0,16,0,0
17.44243216733478,78.59212903500381,63,1,18,2,112,2,2,1,2,2,0,55,2
17.470760686771147,78.4466708515962,18,0,12,0,116,2,2,1,2,1,22,33,2
17.45795930304245,78.43458318928636,47,33,5,3,32,0,0,0,1,0,17,2,0
17.465609436684083,78.5172982202442,19,0,19,0,113,1,2,1,2,1,0,30,2
17.482478907378145,78.40064766179009,40,10,5,0,81,0,2,1,1,1,14,10,1
17.48148891971756,78.30774357208485,44,16,3,2,51,0,1,0,1,0,13,0,0
17.365056005258836,78.31104974745442,21,1,19,2,116,1,2,1,2,2,2,33,2
17.3013398261564,78.46597775614858,21,1,17,3,107,2,2,1,2,1,2,22,2
17.544135776586142,78.40917587304133,31,18,11,0,55,1,1,1,2,1,15,13,1
17.439939623232323,78.32243497678772,58,12,13,3,56,1,1,0,2,1,21,5,1
17.35315618734088,78.50291687082253,26,5,12,3,78,1,1,1,2,1,20,14,1
17.36147448338162,78.38567630393821,48,19,14,1,69,0,2,1,1,1,18,19,1
17.511569113667406,78.58348081360961,44,14,5,0,59,1,1,1,2,1,2,12,1
17.400758083635637,78.45839145294251,18,0,18,1,101,1,2,1,2,2,0,24,2
17.429943487139006,78.49639520605979,36,5,6,1,54,0,0,0,1,0,14,2,0
17.37066370804092,78.36169356703482,62,0,17,2,111,1,2,1,2,2,0,20,2
17.36213738948695,78.46748993021139,60,2,13,3,112,2,2,1,2,1,0,45,2
17.4306832073455,78.38224819996793,51,27,4,0,54,0,0,0,0,0,11,4,0
17.54294552068024,78.57810029037728,40,27,5,1,29,0,1,0,0,0,6,4,0
17.36495089526604,78.35976458246822,39,21,2,0,20,0,0,0,1,0,18,0,0
17.311073381600856,78.37010408532434,62,0,17,3,115,1,2,1,2,1,22,34,2
17.52230953438171,78.5981067577649,58,14,6,1,78,1,2,1,1,0,17,10,1
17.44188521206539,78.47086193387013,26,32,1,0,47,0,0,0,1,0,17,4,0
17.351397415311812,78.3819491071257,67,0,19,3,101,2,2,1,2,2,3,54,2
17.546020867299823,78.51212594318001,39,5,7,3,24,0,0,0,1,0,6,4,0
17.53495803090337,78.57288804583098,32,10,2,0,41,0,0,0,0,0,11,2,0
17.493824504599377,78.59098116313412,40,16,11,0,80,0,2,0,1,1,18,12,1
17.519700239521484,78.31157586024246,53,12,14,1,81,1,1,1,2,1,3,17,1
17.443557153581917,78.51786773756108,55,10,13,1,68,1,1,1,1,0,7,15,1
17.513002712372096,78.44178396259024,55,11,11,3,83,1,0,1,2,0,5,9,1
17.31943365924125,78.32068740490692,31,18,2,1,30,0,1,0,0,0,8,4,0
17.39158213117469,78.5833313887065,35,15,8,2,61,1,2,0,1,1,7,9,1
17.48422550289774,78.55780847870732,60,0,18,0,95,2,2,1,2,2,4,36,2
17.51416325395158,78.3614939829613,41,7,13,0,61,0,1,1,1,1,13,11,1
17.411475676594186,78.37967484988758,53,15,4,2,25,0,0,0,0,0,15,2,0
17.364392258130923,78.3968767682732,21,1,16,3,112,1,2,1,2,1,2,27,2
17.38106439675409,78.43904331936919,25,18,5,1,82,0,0,1,2,1,20,17,1
17.4295699406123,78.48136038782535,65,1,14,1,97,1,2,1,2,2,22,54,2
17.49456019090661,78.59787616516017,64,2,17,2,104,1,2,1,2,1,3,54,2
17.343304595296726,78.39171689979096,62,14,5,0,60,0,2,0,1,1,4,5,1
17.452340927881064,78.54949188779838,19,0,13,3,115,2,2,1,2,1,23,48,2
17.527066471491665,78.31084811415742,43,18,0,3,35,0,0,0,1,0,19,1,0
17.3748666782369,78.44848276257059,55,6,11,2,80,1,0,1,1,0,2,9,1
17.50719792632505,78.39490478632891,66,2,16,2,87,2,2,1,2,1,23,59,2
17.36217856814691,78.38474172791099,40,10,1,2,32,0,1,0,1,0,13,3,0
17.428649680968572,78.50256589426189,61,0,12,3,89,2,2,1,2,1,23,40,2
17.41716516049853,78.42637441598822,53,16,1,1,33,0,0,0,1,0,19,0,0
17.34870400831567,78.45676057067553,67,2,12,0,89,3,2,1,2,1,1,34,2
17.524638547131772,78.45184255885206,28,33,4,0,27,0,1,0,1,0,10,3,0
17.316959264776294,78.42409280247558,50,29,4,3,52,0,0,0,0,0,14,0,0
17.54565443844286,78.59391525011573,69,1,17,2,110,2,2,1,2,2,2,21,2
17.344277669851763,78.42423892575867,27,15,1,0,42,0,1,0,1,0,8,0,0
17.536183005572852,78.47575943653605,31,7,6,1,48,0,0,0,1,0,6,4,0
17.330527478502507,78.55452761372715,44,27,1,2,48,0,0,0,1,0,6,4,0
17.370860559863438,78.50920880710844,60,1,16,3,116,2,2,1,2,2,23,47,2
17.352862001749138,78.51307283958698,50,13,3,0,34,0,1,0,1,0,10,4,0
17.47180376029528,78.50849368758159,68,2,19,1,106,1,2,1,2,2,2,30,2
17.301951673622224,78.39546203879883,62,11,8,1,81,0,2,0,2,0,17,5,1
17.54552047526886,78.57789601462738,63,0,15,2,88,2,2,1,2,2,4,36,2
17.511218827742365,78.47710430713762,40,19,5,1,28,0,0,0,1,0,13,4,0
17.445147087569513,78.33630750014555,34,17,3,0,50,0,0,0,1,0,7,4,0
17.446371127292746,78.31447323694096,24,9,7,0,64,1,1,0,1,1,9,6,1
17.327620955016506,78.38214618578586,20,17,8,3,56,0,1,0,1,0,2,15,1
17.418759427192597,78.34435013837063,69,2,14,0,110,2,2,1,2,2,3,41,2
17.344359885944932,78.37400365935649,46,21,0,1,33,0,1,0,1,0,11,1,0
17.42851069741955,78.54955976102195,52,3,14,0,74,1,1,1,2,0,6,11,1
17.392228409892443,78.50037599964108,29,10,0,1,38,0,0,0,0,0,15,0,0
17.43688451676231,78.53084018239034,22,1,12,3,114,2,2,1,2,2,1,34,2
17.450836241327938,78.34315280218435,21,15,12,3,71,1,0,1,2,0,14,10,1
17.504458554043755,78.43129839844445,54,13,5,2,32,0,1,0,1,0,7,4,0
17.50414390333982,78.35839020982735,20,12,14,2,77,0,2,0,2,0,7,12,1
17.533922094386906,78.40302303414,64,2,14,2,63,1,1,1,2,0,1,14,1
17.30455545641289,78.3640534098932,34,21,0,2,41,0,0,0,0,0,9,3,0
17.474721521279267,78.51794146304874,33,4,5,3,67,1,2,1,2,0,1,18,1
17.408895828703233,78.59107713291782,43,27,2,2,28,0,1,0,1,0,19,0,0
17.430072182717876,78.32785870029397,19,0,13,0,88,1,2,1,2,2,4,53,2
17.45059175983707,78.57981932565284,69,2,19,1,105,2,2,1,2,2,2,39,2
17.320573385254495,78.43484404760247,40,18,13,3,65,0,2,0,2,0,1,8,1
17.492332647206158,78.35672745615113,65,1,16,2,91,1,2,1,2,1,22,24,2
17.39809977556028,78.31471765612388,52,12,13,1,67,0,2,0,2,0,12,15,1
17.487497608035426,78.3675274993784,63,2,5,2,84,1,0,1,1,0,23,6,1
17.345308266541416,78.46220954299346,52,26,4,0,44,0,1,0,0,0,14,4,0
17.300027557950457,78.46130328506227,64,1,13,0,115,2,2,1,2,2,0,45,2
17.316339085199736,78.52602837667709,52,27,7,3,52,0,1,0,0,0,13,3,0
17.524303939488334,78.45076982293902,42,9,0,3,41,0,1,0,1,0,18,4,0
17.3553023604549,78.31873727808572,53,26,1,3,42,0,0,0,1,0,9,4,0
17.419012600549777,78.4629073751873,38,33,7,3,20,0,1,0,0,0,13,3,0
17.434225317630105,78.5533269081781,21,10,13,0,74,0,1,0,2,0,21,14,1
17.45403640660198,78.42277868480993,65,0,18,2,106,2,2,1,2,1,1,58,2
17.52192730793808,78.40952448997012,38,18,10,2,59,1,0,0,2,0,8,11,1
17.322934361969683,78.404865536461,66,1,14,1,92,3,2,1,2,2,23,46,2
17.498929400366524,78.38291806322653,22,2,14,2,105,2,2,1,2,2,3,54,2
17.541195939436353,78.58413575647411,66,1,14,1,103,2,2,1,2,2,3,33,2
17.406545325558994,78.5319425621756,42,22,0,1,32,0,0,0,0,0,12,1,0
17.45589135154182,78.30912780846081,63,1,17,0,105,1,2,1,2,1,23,51,2
17.4728315067532,78.41046905674824,64,0,18,2,94,2,2,1,2,2,1,24,2
17.454598871106366,78.33496322334459,61,2,15,2,97,1,2,1,2,2,0,23,2
17.533007026377504,78.41372821460158,38,6,2,1,35,0,0,0,1,0,6,1,0
17.54672173415013,78.43553030362116,42,8,0,3,24,0,1,0,0,0,19,1,0
17.307245147562494,78.33387096331818,42,8,10,1,84,1,1,1,2,1,1,16,1
17.459631486916024,78.39087471864995,34,24,7,3,45,0,0,0,0,0,7,1,0
17.42409156180031,78.33744624419005,44,31,7,0,53,0,0,0,0,0,8,1,0
17.401522510545977,78.30106992980387,69,1,15,3,114,3,2,1,2,1,2,38,2
17.417317961590733,78.53220129064663,66,2,14,3,91,3,2,1,2,1,4,26,2
17.416655187834714,78.36574846612139,23,9,7,3,66,0,1,1,1,0,9,17,1
17.34450899171744,78.32405400422456,38,13,1,1,22,0,0,0,1,0,7,0,0
17.517675027724607,78.45402202020313,63,0,15,0,118,3,2,1,2,2,23,37,2
17.380195016242936,78.3625531543072,54,16,0,0,29,0,1,0,1,0,13,1,0
17.331165670300816,78.44806397410203,35,8,2,0,38,0,1,0,0,0,13,2,0
17.52094647124086,78.52459357023785,30,21,3,1,36,0,0,0,0,0,17,4,0
17.49179707223278,78.45677297980102,42,10,2,0,37,0,0,0,1,0,16,3,0
17.39623772098214,78.46547623768447,29,6,11,0,60,1,2,0,1,0,5,7,1
17.421658170511225,78.38561355527176,62,1,16,0,119,2,2,1,2,2,23,26,2
17.384460154768714,78.57459947507056,60,2,17,1,100,3,2,1,2,2,22,47,2
17.48264700767153,78.58889178772282,60,2,15,3,93,1,2,1,2,1,23,30,2
17.36855380058717,78.3684706090481,45,17,4,0,35,0,1,0,0,0,9,3,0
17.395972805343302,78.319092272786,32,22,6,3,53,0,1,0,1,0,19,0,0
17.393687729044025,78.52904972262951,39,6,11,3,80,0,1,1,1,1,18,18,1
17.365070799291257,78.43210775922786,21,12,8,1,73,0,2,0,1,1,11,14,1
17.544837506080974,78.3857782678962,24,2,6,0,70,0,0,1,1,0,9,8,1
17.5157758564689,78.36958412883479,30,12,5,0,39,0,1,0,1,0,14,3,0
17.309337047187306,78.52123013061644,35,15,1,0,33,0,0,0,0,0,15,2,0
17.379574346458334,78.56190189238666,58,19,9,3,62,0,0,0,2,0,7,19,1
17.49088780851485,78.36624747476334,29,14,8,2,65,0,2,0,1,1,14,16,1
17.3278988482622,78.37333183379151,31,12,12,2,55,0,2,0,1,0,21,17,1
17.418553554164365,78.38362796172436,35,37,0,1,26,0,0,0,1,0,8,3,0
17.348072254702167,78.53937424788477,35,10,2,3,48,0,1,0,1,0,9,4,0
17.414336756487277,78.57664682785324,20,1,16,1,104,3,2,1,2,1,2,40,2
17.50322525228252,78.35942928982791,43,13,3,1,41,0,1,0,1,0,9,0,0
17.360524739331588,78.42803729105235,38,12,13,0,66,1,1,0,2,1,15,5,1
17.379500868742966,78.46868904476337,36,26,0,1,40,0,1,0,1,0,13,0,0
17.336223718022808,78.37893377097325,49,29,7,2,47,0,0,0,1,0,8,3,0
17.340458016896555,78.5373560061703,68,1,14,1,88,2,2,1,2,1,2,42,2
17.349197533397952,78.31341308236647,23,15,8,0,73,0,0,1,2,0,20,17,1
17.36057624867413,78.38733147165814,64,0,19,3,116,2,2,1,2,1,1,49,2
17.431740766456375,78.4005650054478,22,12,6,1,72,0,1,1,1,1,20,18,1
17.31237125338847,78.3045264090632,54,14,9,3,64,0,2,0,1,0,7,14,1
17.45868612968081,78.4825878597896,66,0,15,2,117,1,2,1,2,1,22,50,2
17.407529568401923,78.59339283580589,57,3,13,2,69,0,1,1,1,0,22,7,1
17.54693059743401,78.36780869934479,45,5,4,0,52,0,1,0,1,0,19,1,0
17.54444069711597,78.5478415981066,60,1,14,1,99,2,2,1,2,2,3,51,2
17.48411105890618,78.41910451237115,34,14,7,3,27,0,1,0,1,0,19,2,0
17.4502787529358,78.48237152783803,27,25,0,2,23,0,1,0,1,0,12,0,0
17.492246853795127,78.48255818180894,33,23,6,3,52,0,1,0,0,0,6,3,0
17.358273517715514,78.3561103757078,32,17,14,2,62,0,2,1,2,1,15,6,1
17.399060504725664,78.31405557255827,52,19,7,2,33,0,1,0,0,0,12,0,0
17.432972739414776,78.58021794602534,26,10,7,1,80,1,1,0,1,0,11,12,1
17.437913812197614,78.40691805035948,63,16,13,0,84,1,1,0,2,0,16,18,1
17.407576473724866,78.38715135170142,36,5,0,2,27,0,0,0,1,0,9,4,0
17.425394662476617,78.49826851618167,63,4,11,3,81,1,1,1,2,0,14,7,1
17.3649032023984,78.47352973140606,61,0,15,1,119,2,2,1,2,2,2,23,2
17.341214185236637,78.33547145271788,44,8,7,0,58,0,0,1,1,0,17,16,1
17.353959192032562,78.55288686847052,52,7,9,1,72,1,0,0,2,0,17,15,1
17.483381597734578,78.5117300307923,67,0,16,0,99,2,2,1,2,2,3,57,2
17.307642091836907,78.38858459114488,58,13,7,2,75,0,1,1,2,0,12,15,1
17.51794589164805,78.4903091066615,28,11,1,0,54,0,1,0,0,0,14,3,0
17.36770806281552,78.32951869491401,49,24,3,2,30,0,0,0,1,0,14,0,0
17.342490015639044,78.46899937615224,20,1,15,1,86,2,2,1,2,1,0,47,2
17.499853969742247,78.38573506665776,49,21,1,3,52,0,0,0,0,0,7,2,0
17.300061322628,78.36917251653766,18,1,17,2,107,1,2,1,2,1,2,58,2
17.337553723866733,78.52635880164802,48,18,13,1,62,1,0,0,2,1,0,11,1
17.505745156328572,78.3083915691826,46,5,9,1,83,0,1,1,1,1,7,11,1
17.499475689723532,78.47651062747325,67,0,17,3,91,3,2,1,2,1,3,55,2
17.317972363650004,78.37506213215352,40,13,13,1,74,1,2,1,1,1,8,16,1
17.458910027451992,78.38659454580298,20,0,17,3,113,3,2,1,2,1,22,20,2
17.37635263274288,78.46110272570476,36,3,8,1,78,1,0,1,2,0,6,9,1
17.39494644504481,78.38701365958873,50,15,3,0,41,0,0,0,1,0,15,0,0
17.312992820912868,78.58311047784606,30,24,2,0,24,0,0,0,0,0,17,0,0
17.36448540692879,78.33975740182255,38,11,0,2,41,0,1,0,0,0,19,0,0
17.302299262904157,78.33169940527851,51,19,6,2,24,0,1,0,1,0,9,4,0
17.379828409397604,78.39168126464706,40,36,2,0,42,0,0,0,0,0,12,3,0
17.4008707165531,78.50070670119872,32,22,5,1,50,0,1,0,1,0,14,1,0
17.543963019865636,78.53239605935435,26,37,7,0,46,0,0,0,1,0,15,4,0
17.42289863668536,78.5670423412188,35,14,5,2,26,0,1,0,0,0,6,3,0
17.31019378538869,78.33490991936564,37,15,1,3,40,0,1,0,0,0,11,1,0
17.54599441198996,78.3739810904934,47,19,6,0,50,0,0,0,1,0,10,2,0
17.407732860817507,78.39075662775416,69,1,15,0,102,3,2,1,2,1,0,30,2
17.528972658684175,78.41817989359387,30,5,14,0,64,0,2,0,2,1,2,14,1
17.546436175502507,78.53056142910341,26,3,13,1,55,0,2,1,1,1,7,16,1
17.407330010713544,78.5973256014406,26,3,13,0,78,0,2,1,1,0,11,12,1
17.448121395238196,78.49135113960303,68,1,13,1,118,2,2,1,2,1,0,47,2
17.472973799423173,78.3184048881332,52,24,6,3,37,0,1,0,1,0,13,4,0
17.362663995010394,78.49345659200914,52,19,8,0,61,0,1,1,2,1,16,11,1
17.377745580428915,78.59633565606445,54,13,7,3,23,0,0,0,0,0,8,4,0
17.33833785077902,78.48323402132273,38,20,7,0,38,0,1,0,1,0,13,3,0
17.331895075698892,78.37196223382678,46,29,3,2,48,0,1,0,0,0,10,3,0
17.4268087021721,78.51378639992954,50,35,4,0,50,0,1,0,1,0,11,3,0
17.39175043553272,78.38737831183836,68,2,18,0,107,3,2,1,2,1,23,39,2
17.303461908876596,78.32225098463525,66,2,19,3,104,1,2,1,2,1,22,31,2
17.39125087389593,78.43411846666224,29,9,6,1,84,1,1,1,1,1,15,19,1
17.397139525317588,78.51553618419676,51,19,0,3,51,0,1,0,0,0,9,0,0
17.444072090041704,78.45380031778691,29,10,5,1,35,0,1,0,1,0,7,0,0
17.385266587762565,78.40382991796133,34,31,5,0,23,0,0,0,0,0,11,1,0
17.533359997310065,78.42782369755928,61,1,15,2,93,1,2,1,2,1,3,52,2
17.454554515829066,78.46819802832485,38,9,2,1,39,0,1,0,1,0,9,0,0
17.31970699927755,78.46949708942464,61,2,13,2,114,1,2,1,2,2,0,36,2
17.52179919168054,78.56301320479793,67,2,18,3,86,2,2,1,2,2,0,53,2
17.40302808674119,78.435749955246,64,0,12,2,107,1,2,1,2,1,3,31,2
17.343112283393268,78.55148735815622,29,19,7,0,70,1,0,1,2,1,9,18,1
17.410788068363726,78.52399955183004,68,2,12,2,94,1,2,1,2,1,3,50,2
17.432412644589004,78.4818758813253,30,21,1,0,53,0,0,0,0,0,15,0,0
17.336272361659784,78.30815221088817,64,17,8,1,73,1,1,1,2,0,13,11,1
17.378667955677827,78.44574488585202,60,1,18,0,87,2,2,1,2,1,23,53,2
17.498948167359025,78.55226147382777,52,15,3,0,49,0,1,0,0,0,8,1,0
17.54029764095598,78.3129521207391,38,35,1,0,50,0,1,0,0,0,10,2,0
17.41328918607626,78.35558045270932,40,16,14,0,76,1,1,1,1,0,2,9,1
17.50234028886963,78.4378340305218,41,15,5,0,30,0,1,0,1,0,15,3,0
17.387564223700863,78.34350674018106,69,0,14,1,108,2,2,1,2,1,0,21,2
17.304737288836204,78.37784631221275,64,1,19,2,108,3,2,1,2,1,22,27,2
17.495190690687103,78.42071039850731,63,2,15,3,106,2,2,1,2,2,23,30,2
17.443214687904636,78.55954480043141,27,2,10,1,70,1,1,1,2,1,1,13,1
17.32560967244152,78.53754831627948,65,1,19,0,117,3,2,1,2,1,2,44,2
17.526337660489016,78.34944444471883,47,18,1,1,44,0,0,0,1,0,15,1,0
17.33878994473459,78.52285596933432,47,10,10,2,78,1,0,0,1,0,13,10,1
17.464403223075088,78.34267481060616,32,34,5,0,33,0,1,0,0,0,6,3,0
17.361630323959844,78.30468223099658,47,11,5,0,61,0,2,1,2,0,12,18,1
17.428298388673742,78.59176738891406,61,2,13,3,102,2,2,1,2,2,22,58,2
17.348616586164425,78.32186978181274,31,7,13,0,74,1,2,0,1,0,16,5,1
17.40637333361202,78.40713634779014,42,14,4,3,26,0,1,0,1,0,19,2,0
17.462302575529016,78.42297146690888,54,15,4,3,35,0,0,0,1,0,17,1,0
17.34697248756813,78.36212165261706,22,14,10,3,71,0,1,0,2,1,20,12,1
17.513045375079635,78.445408886139,42,15,5,1,22,0,0,0,1,0,8,1,0
17.344096746626555,78.50597697404778,36,7,6,2,36,0,1,0,1,0,17,3,0
17.466889434630257,78.47327800976434,51,26,7,3,47,0,1,0,1,0,8,1,0
17.389390969674903,78.51143301873448,69,1,15,2,112,1,2,1,2,2,3,20,2
17.503643680057845,78.3144428507935,29,5,5,0,36,0,0,0,1,0,14,2,0
17.383779713564785,78.36472220375293,34,11,2,2,42,0,1,0,1,0,13,1,0
17.52887207439701,78.50631661272917,30,5,3,1,23,0,0,0,1,0,10,3,0
17.499822501476054,78.580198610003,53,8,6,2,79,1,1,0,2,0,12,18,1
17.445351539214144,78.30540727594934,19,0,17,0,91,1,2,1,2,1,2,41,2
17.329600396035378,78.32691341281591,57,2,12,2,56,1,2,0,2,1,0,7,1
17.33519394405357,78.36412227464679,63,1,13,3,94,1,2,1,2,1,4,36,2
17.45287283359559,78.54565648822891,35,14,13,1,66,0,0,0,1,0,6,10,1
17.546394358622305,78.51250412384947,61,2,12,0,104,1,2,1,2,1,0,20,2
17.525104514290835,78.4195989083317,51,30,3,1,25,0,1,0,1,0,17,0,0
17.3174182161059,78.57167281769897,23,6,8,0,72,1,2,1,1,0,1,12,1
17.316052234268785,78.51231640508026,32,20,4,3,36,0,0,0,1,0,11,1,0
17.50899503012805,78.32465150024292,53,30,4,0,28,0,0,0,0,0,15,4,0
17.41161947692077,78.38464263861651,26,18,13,3,75,1,1,1,2,0,16,11,1
17.415633679033288,78.49040138197618,43,16,1,2,49,0,1,0,0,0,10,0,0
17.34455860581733,78.5015303881369,45,18,7,3,79,1,1,1,1,0,9,6,1
17.442531743707228,78.47481715218517,25,16,9,2,57,1,0,0,2,0,1,15,1
17.502030094891104,78.3973001259346,51,15,6,3,52,0,1,0,1,0,15,2,0
17.303902655564432,78.39293386999434,23,14,13,0,71,1,0,0,2,1,18,6,1
17.47331860685218,78.37919002102068,27,8,13,3,72,0,2,0,2,0,14,18,1
17.33582077857014,78.4026267123602,22,0,14,1,89,1,2,1,2,2,3,49,2
17.429091579637134,78.43219608226472,59,2,14,2,78,1,2,0,1,0,21,19,1
17.348525941791777,78.58083780626454,63,1,19,3,92,1,2,1,2,2,22,23,2
17.32938831540636,78.44816740566188,56,3,8,0,80,0,1,0,1,0,9,17,1
17.501417538237515,78.3678375993749,45,22,0,1,22,0,1,0,1,0,11,1,0
17.456656273719105,78.46595504767731,63,8,6,3,57,1,0,0,1,1,22,11,1
17.37762568813737,78.40153912537255,38,11,13,0,77,1,1,1,2,0,5,13,1
17.33183719409397,78.50005088422839,45,14,14,2,61,0,2,1,1,0,1,17,1
17.510913064132126,78.5763744444983,56,19,14,3,68,1,0,0,2,1,20,13,1
17.510237129951207,78.40579344196028,18,2,18,3,105,1,2,1,2,2,4,51,2
17.46154754238331,78.31423424245801,66,1,14,1,85,3,2,1,2,1,3,57,2
17.503835456534443,78.3916466266201,22,0,17,3,96,1,2,1,2,1,0,45,2
17.42393815716509,78.31839114652034,22,1,15,0,114,1,2,1,2,1,2,55,2
17.510769630064964,78.59761898686173,60,0,18,3,88,1,2,1,2,2,2,48,2
17.344651977330916,78.50711327148942,63,19,7,1,81,1,1,1,1,0,1,10,1
17.49428672898186,78.32658012890388,46,30,5,3,38,0,1,0,0,0,9,1,0
17.37732326593076,78.40758702210697,30,2,10,3,81,0,0,1,1,1,10,16,1
17.373222897300973,78.46065582597328,67,2,18,3,88,1,2,1,2,2,4,28,2
17.344252621069188,78.3473864468506,33,35,4,0,23,0,0,0,1,0,17,1,0
17.466075400064984,78.58599374879364,64,1,14,0,112,3,2,1,2,2,2,42,2
17.39531642977226,78.54493921781754,51,2,8,1,60,0,1,1,1,0,4,8,1
17.393217582670214,78.41662939563507,48,7,13,0,75,0,1,0,2,1,21,18,1
17.434996344928965,78.38622287893968,41,14,2,2,29,0,1,0,0,0,7,2,0
17.310097247728123,78.44763063169168,21,1,17,2,107,3,2,1,2,1,23,59,2
17.342373186671523,78.592762126473,51,35,4,1,27,0,0,0,0,0,12,0,0
17.312945860985767,78.54666719990904,22,3,6,1,69,1,2,1,2,1,14,13,1
17.404560759072655,78.3187959610366,39,11,0,0,31,0,0,0,1,0,19,1,0
17.50237901868122,78.57298294315632,27,5,0,1,41,0,0,0,1,0,12,4,0
17.489111369091884,78.52423848104452,35,2,7,2,61,0,2,0,2,1,17,8,1
17.526816428203706,78.53549975232707,32,15,12,2,60,0,1,1,1,1,12,12,1
17.39010295158782,78.40105499908061,51,16,9,2,78,1,0,0,2,1,19,12,1
17.322759917302434,78.52002178347438,69,1,19,3,85,3,2,1,2,1,1,34,2
17.539848403110955,78.53802585815659,61,0,13,3,113,1,2,1,2,2,2,57,2
17.400807631986872,78.59427531845364,51,7,14,1,75,0,0,0,1,0,11,11,1
17.539612589113116,78.5617366893754,26,5,5,0,68,0,2,1,2,1,12,16,1
17.31021715406662,78.41879114179874,26,29,2,1,36,0,1,0,0,0,8,3,0
17.331935690885672,78.39510417034526,49,9,12,3,70,1,2,0,2,0,4,13,1
17.327769241137695,78.34500667495632,60,1,18,2,89,2,2,1,2,1,3,30,2
17.42179794382211,78.57112258479279,64,2,16,2,102,2,2,1,2,2,22,34,2
17.373100725181676,78.33301746013129,62,10,14,2,59,1,2,1,1,0,16,9,1
17.410382625343345,78.47646068008451,54,10,3,2,29,0,1,0,1,0,13,0,0
17.50722886853767,78.59934625670459,29,38,3,1,30,0,0,0,1,0,7,1,0
17.415924601234995,78.5254125258087,50,33,3,2,38,0,1,0,0,0,10,4,0
17.51412246029708,78.54478408169058,36,18,2,3,52,0,1,0,1,0,15,4,0
17.33799814036117,78.39081317073727,35,2,13,0,67,1,1,1,1,1,14,9,1
17.413981106079856,78.37920812870907,40,9,6,3,61,0,1,0,1,1,6,18,1
17.430739569392056,78.56953366024325,61,3,9,0,67,0,0,0,1,1,10,17,1
17.38271672426143,78.44683475960566,34,4,6,2,71,0,2,0,1,0,13,15,1
17.364130106831453,78.4090668881603,24,4,8,3,84,1,0,0,1,0,11,17,1
17.332311923497308,78.42859435223362,64,5,7,3,61,0,2,0,2,0,21,10,1
17.319238300407303,78.52136085556846,48,17,2,0,53,0,0,0,1,0,7,3,0
17.54074800096475,78.38027780301839,51,31,2,2,34,0,0,0,0,0,13,0,0
17.499623633381642,78.49256193263862,64,17,7,3,69,0,0,1,1,0,2,13,1
17.44289722882418,78.32291766513961,40,2,5,0,63,0,1,1,1,0,11,7,1
17.520368694174067,78.40154575757077,30,16,7,3,75,1,1,1,2,1,15,12,1
17.34395247085265,78.46754098971901,27,7,10,3,82,1,1,0,1,1,14,7,1
17.389707621030876,78.50034140496791,38,27,4,0,39,0,0,0,0,0,15,0,0
17.340905955297917,78.40442867795048,35,28,3,2,20,0,1,0,0,0,13,3,0
17.381979887842864,78.32212471465375,64,2,16,3,88,2,2,1,2,1,1,20,2
17.31274419086717,78.43539936397784,65,2,12,0,94,3,2,1,2,1,1,55,2
17.372173434192675,78.48619814394738,41,17,0,0,45,0,1,0,1,0,17,4,0
17.39491989577456,78.52698124653121,63,6,6,1,74,1,0,0,1,1,13,12,1
17.47041891208977,78.55091731808588,42,4,10,0,83,1,0,0,1,1,12,10,1
17.3582512369944,78.43727973924116,20,0,15,1,87,3,2,1,2,1,22,51,2
17.418687246886684,78.40018690690333,69,2,19,1,106,3,2,1,2,2,4,39,2
17.306627827635406,78.52651257862388,47,24,0,0,47,0,1,0,1,0,6,1,0
17.433042490214046,78.5483159243373,54,15,9,2,68,1,2,1,2,1,3,18,1
17.367248351108774,78.34419091328368,54,12,6,1,41,0,0,0,0,0,12,1,0
17.46716080498111,78.39118392037221,41,10,2,3,40,0,1,0,0,0,18,3,0
17.44827683942092,78.53425420344561,64,0,13,1,108,3,2,1,2,2,0,37,2
